timestamp,open,high,low,close,volume
2020-08-22 07:00:00,11552.87,11580.1,11495.0,11531.34,2508.041534
2020-08-22 08:00:00,11531.23,11543.15,11401.12,11419.63,4732.177145
2020-08-22 09:00:00,11419.74,11462.28,11376.81,11453.62,3023.78741
2020-08-22 10:00:00,11453.57,11486.75,11424.48,11456.95,1691.420075
2020-08-22 11:00:00,11456.95,11482.49,11436.74,11474.02,1329.29952
2020-08-22 12:00:00,11474.02,11474.37,11411.87,11422.83,1523.718546
2020-08-22 13:00:00,11422.83,11479.93,11422.82,11471.12,1389.719983
2020-08-22 14:00:00,11471.31,11588.0,11471.31,11564.03,2462.403447
2020-08-22 15:00:00,11564.02,11589.56,11528.45,11579.61,1915.739351
2020-08-22 16:00:00,11579.6,11640.0,11550.01,11574.28,2455.828649
2020-08-22 17:00:00,11574.05,11587.99,11544.0,11587.6,1643.338014
2020-08-22 18:00:00,11587.51,11599.15,11559.24,11570.0,1837.108792
2020-08-22 19:00:00,11570.0,11579.21,11545.25,11560.99,1448.422721
2020-08-22 20:00:00,11561.0,11611.48,11560.99,11588.92,1847.559041
2020-08-22 21:00:00,11588.93,11600.0,11560.59,11595.75,1484.142826
2020-08-22 22:00:00,11595.76,11642.81,11567.21,11619.35,1796.61975
2020-08-22 23:00:00,11619.36,11636.1,11578.59,11583.1,1535.254752
2020-08-23 00:00:00,11583.1,11593.57,11553.77,11584.95,1782.311216
2020-08-23 01:00:00,11584.75,11610.0,11557.23,11599.91,1537.221981
2020-08-23 02:00:00,11599.91,11618.4,11593.68,11602.53,1356.621634
2020-08-23 03:00:00,11602.53,11609.28,11581.95,11590.26,1094.238988
2020-08-23 04:00:00,11590.26,11611.0,11570.27,11609.31,1205.632883
2020-08-23 05:00:00,11609.31,11680.0,11598.45,11667.02,1634.756744
2020-08-23 06:00:00,11667.01,11684.78,11642.0,11664.15,1554.439571
2020-08-23 07:00:00,11664.16,11686.0,11656.63,11662.96,1396.938607
2020-08-23 08:00:00,11663.51,11688.81,11606.72,11645.21,2018.427323
2020-08-23 09:00:00,11645.21,11655.49,11612.57,11644.58,1349.488114
2020-08-23 10:00:00,11644.59,11652.76,11603.51,11608.56,1552.194466
2020-08-23 11:00:00,11608.56,11625.79,11584.6,11599.18,1344.901842
2020-08-23 12:00:00,11599.18,11613.4,11582.94,11600.39,1111.945743
2020-08-23 13:00:00,11600.32,11600.42,11555.26,11577.86,1272.621538
2020-08-23 14:00:00,11577.85,11613.63,11565.58,11607.94,1102.114716
2020-08-23 15:00:00,11607.95,11623.5,11598.23,11616.46,1049.820169
2020-08-23 16:00:00,11616.46,11619.88,11567.0,11570.0,1357.801106
2020-08-23 17:00:00,11570.0,11603.94,11544.0,11588.24,1252.19288
2020-08-23 18:00:00,11588.22,11588.27,11518.69,11528.7,1879.036496
2020-08-23 19:00:00,11528.71,11554.42,11514.13,11526.53,1758.63343
2020-08-23 20:00:00,11526.54,11563.68,11521.43,11561.0,1341.649284
2020-08-23 21:00:00,11560.99,11669.89,11547.26,11591.62,2500.530225
2020-08-23 22:00:00,11591.62,11622.52,11580.0,11620.07,1406.883382
2020-08-23 23:00:00,11620.08,11657.26,11610.0,11653.25,2000.597791
2020-08-24 00:00:00,11653.26,11659.3,11620.26,11635.98,1829.099887
2020-08-24 01:00:00,11635.98,11656.48,11619.61,11632.75,2443.618833
2020-08-24 02:00:00,11632.74,11678.65,11628.71,11663.79,1994.93793
2020-08-24 03:00:00,11663.79,11693.72,11650.57,11684.97,1677.096164
2020-08-24 04:00:00,11684.98,11718.07,11664.61,11665.99,2044.200959
2020-08-24 05:00:00,11665.99,11679.82,11638.58,11670.13,1259.230003
2020-08-24 06:00:00,11670.12,11685.45,11640.0,11648.73,1184.785665
2020-08-24 07:00:00,11648.72,11678.7,11643.86,11648.13,1168.196744
2020-08-24 08:00:00,11648.12,11650.68,11585.09,11629.95,2310.921494
2020-08-24 09:00:00,11629.94,11636.63,11601.81,11635.82,1600.274056
2020-08-24 10:00:00,11635.82,11667.99,11635.06,11650.24,1957.485711
2020-08-24 11:00:00,11650.23,11689.0,11643.98,11684.4,2112.88802
2020-08-24 12:00:00,11684.4,11690.0,11658.11,11678.76,1345.322602
2020-08-24 13:00:00,11678.77,11681.78,11651.08,11655.3,1375.123172
2020-08-24 14:00:00,11655.3,11756.98,11641.1,11752.72,2685.045869
2020-08-24 15:00:00,11752.72,11775.0,11739.18,11758.58,2750.74261
2020-08-24 16:00:00,11758.57,11808.75,11758.57,11780.78,2936.419358
2020-08-24 17:00:00,11780.96,11790.71,11758.58,11782.21,1662.066374
2020-08-24 18:00:00,11782.2,11800.0,11764.4,11773.39,1976.85065
2020-08-24 19:00:00,11773.4,11824.9,11773.39,11793.05,2756.633555
2020-08-24 20:00:00,11793.04,11820.0,11773.05,11775.37,2211.152258
2020-08-24 21:00:00,11775.37,11793.72,11757.06,11762.01,2031.006585
2020-08-24 22:00:00,11762.0,11790.32,11730.08,11730.35,2560.207167
2020-08-24 23:00:00,11730.36,11766.24,11726.42,11764.03,1845.771779
2020-08-25 00:00:00,11764.04,11786.51,11738.51,11758.82,1974.450605
2020-08-25 01:00:00,11758.82,11762.04,11731.0,11747.26,1744.158676
2020-08-25 02:00:00,11747.27,11757.1,11720.35,11734.76,1520.997962
2020-08-25 03:00:00,11734.77,11750.99,11699.04,11748.39,1653.956311
2020-08-25 04:00:00,11748.38,11748.39,11705.45,11726.24,1307.932883
2020-08-25 05:00:00,11726.24,11779.01,11713.9,11755.09,1178.931712
2020-08-25 06:00:00,11755.11,11760.46,11730.5,11754.31,1238.127617
2020-08-25 07:00:00,11754.31,11790.0,11747.24,11748.2,1475.924841
2020-08-25 08:00:00,11748.19,11764.46,11730.24,11739.67,1595.29
2020-08-25 09:00:00,11739.67,11767.85,11734.07,11760.48,1032.330995
2020-08-25 10:00:00,11760.42,11760.43,11677.0,11680.1,2227.958186
2020-08-25 11:00:00,11680.1,11694.95,11656.54,11669.58,1890.271917
2020-08-25 12:00:00,11669.57,11688.83,11648.47,11678.03,1565.714122
2020-08-25 13:00:00,11678.03,11699.98,11661.78,11665.0,1473.910192
2020-08-25 14:00:00,11665.0,11668.42,11592.35,11612.59,2338.477886
2020-08-25 15:00:00,11612.58,11612.72,11550.0,11586.41,2983.445872
2020-08-25 16:00:00,11586.41,11587.33,11510.57,11580.34,2597.68769
2020-08-25 17:00:00,11580.34,11602.0,11565.11,11599.24,1719.937712
2020-08-25 18:00:00,11599.24,11650.0,11576.64,11637.25,1826.179234
2020-08-25 19:00:00,11637.26,11659.15,11607.57,11614.44,2319.777405
2020-08-25 20:00:00,11614.44,11614.44,11450.0,11491.77,5852.314082
2020-08-25 21:00:00,11491.76,11535.15,11402.09,11445.88,4231.300279
2020-08-25 22:00:00,11445.87,11445.88,11328.03,11392.46,5592.647045
2020-08-25 23:00:00,11392.45,11430.0,11346.17,11419.41,3343.350845
2020-08-26 00:00:00,11419.42,11443.14,11300.0,11325.53,4033.753804
2020-08-26 01:00:00,11325.53,11353.38,11180.0,11230.87,6623.26431
2020-08-26 02:00:00,11230.86,11317.67,11117.64,11296.28,5672.975553
2020-08-26 03:00:00,11296.28,11332.22,11250.88,11294.0,2525.753047
2020-08-26 04:00:00,11294.0,11328.8,11221.03,11258.21,2664.245994
2020-08-26 05:00:00,11258.22,11316.7,11257.91,11293.32,1435.500863
2020-08-26 06:00:00,11293.31,11388.0,11292.26,11354.66,2256.876168
2020-08-26 07:00:00,11354.66,11381.89,11315.57,11318.42,1787.960071
2020-08-26 08:00:00,11318.42,11330.94,11250.0,11281.76,2245.408782
2020-08-26 09:00:00,11281.46,11350.0,11281.46,11334.13,1741.568627
2020-08-26 10:00:00,11334.13,11399.98,11334.13,11393.1,1819.248057
2020-08-26 11:00:00,11393.11,11400.0,11326.2,11365.23,1574.131733
2020-08-26 12:00:00,11365.24,11395.0,11345.75,11352.52,1613.289263
2020-08-26 13:00:00,11352.37,11392.56,11352.23,11359.56,1493.957453
2020-08-26 14:00:00,11359.56,11369.33,11301.8,11321.47,1999.342804
2020-08-26 15:00:00,11321.46,11365.0,11296.14,11348.06,2231.831559
2020-08-26 16:00:00,11348.05,11376.23,11327.09,11362.09,2303.913809
2020-08-26 17:00:00,11362.09,11379.86,11346.88,11366.51,2053.855531
2020-08-26 18:00:00,11366.41,11445.02,11366.41,11391.65,3068.009198
2020-08-26 19:00:00,11391.65,11437.96,11370.01,11378.58,2330.965055
2020-08-26 20:00:00,11378.59,11415.24,11262.23,11310.53,3759.148563
2020-08-26 21:00:00,11310.52,11418.0,11244.0,11398.38,3712.207998
2020-08-26 22:00:00,11398.38,11500.0,11394.76,11440.25,4637.207306
2020-08-26 23:00:00,11440.25,11487.62,11440.24,11475.92,2541.522368
2020-08-27 00:00:00,11475.92,11539.32,11445.0,11464.76,3478.252811
2020-08-27 01:00:00,11464.76,11491.58,11439.01,11449.98,2176.688235
2020-08-27 02:00:00,11450.23,11472.44,11428.93,11445.21,1817.958241
2020-08-27 03:00:00,11445.21,11478.09,11438.53,11460.05,1557.325185
2020-08-27 04:00:00,11460.04,11506.24,11456.03,11503.8,1621.04084
2020-08-27 05:00:00,11503.79,11507.16,11460.0,11466.59,1388.816955
2020-08-27 06:00:00,11466.48,11477.37,11434.83,11448.08,1495.257909
2020-08-27 07:00:00,11448.08,11484.92,11432.33,11461.43,1337.282949
2020-08-27 08:00:00,11461.42,11480.59,11442.74,11455.18,1456.587995
2020-08-27 09:00:00,11455.18,11470.0,11380.0,11400.12,1828.327307
2020-08-27 10:00:00,11400.13,11400.13,11359.14,11378.51,2047.321256
2020-08-27 11:00:00,11377.86,11418.99,11372.25,11384.6,1610.75805
2020-08-27 12:00:00,11384.6,11408.79,11365.27,11366.31,1318.854723
2020-08-27 13:00:00,11366.48,11384.69,11332.48,11350.44,1804.530892
2020-08-27 14:00:00,11350.44,11402.52,11335.23,11386.41,1841.033865
2020-08-27 15:00:00,11386.38,11414.7,11369.51,11406.17,1825.07591
2020-08-27 16:00:00,11406.17,11406.18,11370.0,11370.0,1452.348394
2020-08-27 17:00:00,11370.0,11444.96,11362.55,11416.99,2559.549144
2020-08-27 18:00:00,11416.99,11430.62,11346.16,11368.8,2612.958371
2020-08-27 19:00:00,11368.88,11378.32,11301.0,11310.01,3080.315076
2020-08-27 20:00:00,11310.01,11374.0,11272.99,11352.63,3740.844961
2020-08-27 21:00:00,11352.53,11592.2,11337.92,11400.77,8958.631275
2020-08-27 22:00:00,11400.76,11412.36,11256.06,11310.45,4788.988189
2020-08-27 23:00:00,11310.45,11337.66,11290.0,11323.22,2641.185363
2020-08-28 00:00:00,11323.21,11366.49,11258.99,11273.0,3144.042704
2020-08-28 01:00:00,11273.26,11273.26,11125.0,11191.35,6398.366147
2020-08-28 02:00:00,11191.36,11272.81,11163.23,11256.9,2741.190048
2020-08-28 03:00:00,11256.91,11287.75,11239.53,11244.09,1656.63484
2020-08-28 04:00:00,11244.09,11307.4,11223.94,11257.07,1983.716049
2020-08-28 05:00:00,11257.07,11298.24,11238.5,11288.46,1058.120334
2020-08-28 06:00:00,11288.46,11327.73,11258.89,11265.08,1263.695489
2020-08-28 07:00:00,11265.09,11341.71,11265.09,11330.38,1432.960001
2020-08-28 08:00:00,11330.38,11360.97,11276.89,11352.46,1785.440098
2020-08-28 09:00:00,11352.92,11381.66,11335.45,11377.74,1808.041047
2020-08-28 10:00:00,11377.74,11387.99,11358.14,11373.68,1455.879335
2020-08-28 11:00:00,11373.7,11398.93,11347.16,11380.08,1360.438966
2020-08-28 12:00:00,11380.09,11395.52,11360.92,11390.76,1213.715601
2020-08-28 13:00:00,11390.77,11410.0,11367.73,11399.0,1604.709398
2020-08-28 14:00:00,11399.0,11444.96,11386.8,11432.99,2384.637641
2020-08-28 15:00:00,11433.0,11440.0,11367.98,11379.63,2008.094775
2020-08-28 16:00:00,11379.63,11418.84,11354.63,11395.4,2178.937787
2020-08-28 17:00:00,11395.41,11459.99,11395.0,11440.24,2720.164687
2020-08-28 18:00:00,11440.24,11452.0,11384.64,11437.73,2418.576602
2020-08-28 19:00:00,11437.73,11474.4,11418.15,11471.99,2075.720521
2020-08-28 20:00:00,11471.99,11483.0,11420.01,11440.88,2523.844001
2020-08-28 21:00:00,11440.88,11460.64,11421.05,11460.63,1734.379793
2020-08-28 22:00:00,11460.64,11464.92,11396.71,11436.99,2624.995417
2020-08-28 23:00:00,11436.67,11534.06,11435.36,11529.63,4128.696685
2020-08-29 00:00:00,11529.3,11542.65,11493.32,11509.9,2477.66029
2020-08-29 01:00:00,11509.89,11520.9,11462.45,11474.37,2059.424195
2020-08-29 02:00:00,11474.38,11511.41,11468.51,11481.65,1529.085256
2020-08-29 03:00:00,11481.65,11522.77,11478.06,11498.13,1287.865753
2020-08-29 04:00:00,11498.0,11509.99,11477.8,11494.84,1369.216193
2020-08-29 05:00:00,11494.84,11505.51,11464.92,11488.8,1031.588643
2020-08-29 06:00:00,11488.81,11495.82,11457.23,11472.96,917.246897
2020-08-29 07:00:00,11472.96,11535.72,11467.26,11526.91,1255.548784
2020-08-29 08:00:00,11526.9,11540.07,11471.67,11489.79,1321.060326
2020-08-29 09:00:00,11489.8,11506.94,11462.51,11480.04,1140.60372
2020-08-29 10:00:00,11480.05,11496.58,11463.06,11472.89,869.495293
2020-08-29 11:00:00,11472.89,11514.32,11466.12,11501.61,926.61484
2020-08-29 12:00:00,11501.61,11505.79,11479.41,11500.23,1004.584126
2020-08-29 13:00:00,11500.23,11513.56,11482.19,11506.81,920.517621
2020-08-29 14:00:00,11506.8,11529.03,11495.44,11523.92,1225.046928
2020-08-29 15:00:00,11523.92,11580.02,11502.86,11558.28,2421.184092
2020-08-29 16:00:00,11558.28,11569.72,11525.99,11529.16,1500.299424
2020-08-29 17:00:00,11529.23,11552.82,11519.61,11543.15,1302.672757
2020-08-29 18:00:00,11543.16,11547.62,11431.7,11456.55,2027.844949
2020-08-29 19:00:00,11456.54,11476.54,11417.04,11447.38,1480.384899
2020-08-29 20:00:00,11447.38,11487.0,11438.34,11464.3,1304.311905
2020-08-29 21:00:00,11464.3,11472.41,11433.69,11438.27,1563.577627
2020-08-29 22:00:00,11438.27,11495.35,11435.66,11492.6,1457.600286
2020-08-29 23:00:00,11492.6,11516.0,11473.05,11500.99,1841.938277
2020-08-30 00:00:00,11500.98,11515.02,11475.81,11510.09,2260.910992
2020-08-30 01:00:00,11510.1,11535.89,11495.0,11510.13,1863.051872
2020-08-30 02:00:00,11510.12,11546.0,11510.12,11526.66,1136.773652
2020-08-30 03:00:00,11526.66,11549.0,11515.56,11522.11,1365.854141
2020-08-30 04:00:00,11522.12,11534.98,11500.0,11515.53,1155.91388
2020-08-30 05:00:00,11515.53,11520.0,11491.62,11510.79,769.627747
2020-08-30 06:00:00,11510.79,11514.73,11480.0,11481.54,991.073719
2020-08-30 07:00:00,11481.54,11506.51,11458.09,11465.84,1122.856127
2020-08-30 08:00:00,11465.84,11515.62,11458.0,11506.27,1434.630414
2020-08-30 09:00:00,11506.09,11650.0,11496.98,11621.5,3492.96368
2020-08-30 10:00:00,11621.51,11637.3,11602.15,11625.66,1817.18953
2020-08-30 11:00:00,11625.66,11629.97,11592.0,11612.72,1638.564104
2020-08-30 12:00:00,11612.61,11626.53,11568.85,11584.93,2076.5631
2020-08-30 13:00:00,11584.99,11594.99,11565.01,11590.28,1215.094197
2020-08-30 14:00:00,11590.28,11606.03,11572.56,11584.34,1170.329798
2020-08-30 15:00:00,11584.33,11598.87,11570.53,11592.91,1295.677883
2020-08-30 16:00:00,11592.9,11613.05,11548.78,11561.06,1992.531757
2020-08-30 17:00:00,11560.68,11596.59,11553.82,11583.01,1417.674813
2020-08-30 18:00:00,11583.01,11586.3,11560.16,11562.93,1205.094685
2020-08-30 19:00:00,11562.92,11608.13,11557.08,11603.09,1148.950515
2020-08-30 20:00:00,11603.09,11615.71,11563.11,11598.75,1776.930843
2020-08-30 21:00:00,11598.75,11665.11,11592.94,11628.01,2709.298855
2020-08-30 22:00:00,11627.64,11634.54,11600.17,11620.03,2045.906069
2020-08-30 23:00:00,11620.02,11658.99,11557.69,11616.2,2615.250909
2020-08-31 00:00:00,11616.21,11685.0,11580.0,11665.7,2767.03896
2020-08-31 01:00:00,11665.7,11674.12,11631.15,11641.57,1772.280451
2020-08-31 02:00:00,11641.57,11655.18,11630.01,11651.04,1249.165037
2020-08-31 03:00:00,11651.04,11655.98,11633.99,11642.59,1216.2029
2020-08-31 04:00:00,11642.59,11658.88,11620.05,11638.11,1522.738856
2020-08-31 05:00:00,11638.49,11645.04,11591.52,11601.74,1402.996802
2020-08-31 06:00:00,11601.74,11664.69,11588.55,11656.35,1619.536611
2020-08-31 07:00:00,11656.46,11719.0,11647.22,11711.16,2575.268285
2020-08-31 08:00:00,11711.17,11726.89,11682.76,11696.19,2151.756713
2020-08-31 09:00:00,11696.19,11704.99,11678.0,11688.16,1301.784701
2020-08-31 10:00:00,11688.15,11699.54,11672.72,11676.2,1278.680181
2020-08-31 11:00:00,11676.2,11688.95,11667.85,11679.09,1198.807477
2020-08-31 12:00:00,11679.08,11705.99,11651.04,11664.01,1521.750394
2020-08-31 13:00:00,11664.01,11680.37,11651.2,11668.05,1348.505258
2020-08-31 14:00:00,11668.05,11680.67,11638.48,11675.35,1777.862195
2020-08-31 15:00:00,11675.35,11680.43,11594.06,11618.65,2735.477874
2020-08-31 16:00:00,11618.64,11631.92,11570.0,11580.16,2570.991424
2020-08-31 17:00:00,11580.16,11617.7,11570.0,11596.57,2716.821036
2020-08-31 18:00:00,11596.57,11625.68,11577.88,11608.92,2187.7997
2020-08-31 19:00:00,11608.92,11710.0,11607.65,11680.58,3496.9698
2020-08-31 20:00:00,11680.72,11758.0,11661.11,11719.83,3726.187739
2020-08-31 21:00:00,11719.57,11800.77,11700.0,11713.87,5032.753009
2020-08-31 22:00:00,11713.87,11735.11,11678.47,11730.46,3651.089301
2020-08-31 23:00:00,11730.45,11743.3,11696.14,11742.16,2807.401825
2020-09-01 00:00:00,11742.15,11751.36,11705.0,11712.33,2521.887445
2020-09-01 01:00:00,11712.33,11732.72,11690.0,11710.2,2077.854994
2020-09-01 02:00:00,11710.2,11738.25,11705.05,11716.05,1885.640626
2020-09-01 03:00:00,11716.05,11736.22,11706.25,11725.0,1803.305167
2020-09-01 04:00:00,11725.0,11731.49,11645.0,11672.79,2842.133699
2020-09-01 05:00:00,11672.8,11704.02,11614.9,11632.61,1781.144765
2020-09-01 06:00:00,11632.61,11685.65,11621.23,11651.38,1382.976214
2020-09-01 07:00:00,11651.39,11689.68,11647.61,11649.51,1554.036207
2020-09-01 08:00:00,11649.51,11668.5,11515.0,11612.21,4218.966566
2020-09-01 09:00:00,11612.22,11639.47,11585.03,11629.09,1427.189715
2020-09-01 10:00:00,11629.09,11643.81,11605.87,11630.17,1630.582094
2020-09-01 11:00:00,11630.18,11703.0,11615.0,11691.49,2212.36892
2020-09-01 12:00:00,11691.43,11720.0,11672.17,11692.66,2345.949864
2020-09-01 13:00:00,11692.67,11796.0,11687.35,11794.55,2970.373472
2020-09-01 14:00:00,11794.55,11871.92,11778.0,11861.85,4771.975467
2020-09-01 15:00:00,11861.82,11940.0,11861.81,11923.74,5067.424302
2020-09-01 16:00:00,11923.74,11940.0,11868.19,11912.85,3836.291696
2020-09-01 17:00:00,11912.85,11950.0,11863.03,11938.96,3246.007811
2020-09-01 18:00:00,11938.96,11946.99,11906.0,11919.9,2630.467221
2020-09-01 19:00:00,11919.9,11922.95,11834.01,11868.99,4627.470453
2020-09-01 20:00:00,11868.98,11918.83,11840.7,11899.94,3337.121962
2020-09-01 21:00:00,11899.94,11910.17,11852.73,11864.38,2622.47998
2020-09-01 22:00:00,11864.38,11894.54,11797.26,11894.06,4135.432227
2020-09-01 23:00:00,11893.93,12044.67,11890.96,12039.33,6167.549916
2020-09-02 00:00:00,12039.33,12050.85,11980.59,11996.22,4547.873903
2020-09-02 01:00:00,11996.22,12015.96,11947.19,11957.05,3205.799983
2020-09-02 02:00:00,11957.05,12004.95,11955.0,11983.57,2125.970302
2020-09-02 03:00:00,11983.56,11989.82,11953.05,11957.41,1991.207868
2020-09-02 04:00:00,11957.41,12015.11,11938.86,12003.6,2365.851556
2020-09-02 05:00:00,12003.61,12041.86,11988.01,12016.05,2258.630437
2020-09-02 06:00:00,12016.14,12050.0,11941.8,11973.04,3017.157538
2020-09-02 07:00:00,11973.04,12011.6,11851.0,11921.97,3388.050415
2020-09-02 08:00:00,11921.97,11954.57,11875.02,11899.11,3068.932555
2020-09-02 09:00:00,11899.11,11925.32,11856.31,11887.83,2638.872253
2020-09-02 10:00:00,11887.82,11908.95,11853.34,11858.0,2141.915329
2020-09-02 11:00:00,11858.0,11878.31,11825.0,11835.01,2459.042313
2020-09-02 12:00:00,11835.02,11899.41,11826.17,11873.46,1934.472398
2020-09-02 13:00:00,11873.47,11900.0,11856.69,11868.55,2085.710254
2020-09-02 14:00:00,11868.64,11868.64,11747.0,11790.62,4589.270509
2020-09-02 15:00:00,11790.62,11803.41,11718.16,11722.84,3483.827666
2020-09-02 16:00:00,11723.59,11745.9,11656.81,11711.61,4195.523561
2020-09-02 17:00:00,11711.61,11747.99,11700.0,11738.1,2234.656879
2020-09-02 18:00:00,11738.09,11743.3,11520.01,11574.27,5720.27911
2020-09-02 19:00:00,11574.26,11574.27,11160.1,11406.02,14110.024845
2020-09-02 20:00:00,11406.01,11470.65,11375.06,11428.65,5516.973371
2020-09-02 21:00:00,11428.64,11445.7,11307.54,11338.55,4799.303659
2020-09-02 22:00:00,11338.55,11368.18,11193.79,11244.82,5401.2051
2020-09-02 23:00:00,11244.83,11351.7,11231.99,11329.67,3669.295168
2020-09-03 00:00:00,11329.66,11358.97,11234.65,11301.1,4459.556748
2020-09-03 01:00:00,11301.1,11358.0,11283.32,11353.4,2724.887876
2020-09-03 02:00:00,11353.41,11389.97,11318.56,11389.0,2533.582277
